date,userID,itemID,order,label,comID
2020-12-09,25925,29657,2,0,2592529657
2020-12-09,25925,29660,4,0,2592529660
2020-12-09,25925,4603,1,0,259254603
2020-12-09,25925,6987,1,0,259256987
2020-10-17,25926,13473,2,0,2592613473
2020-11-21,25926,22476,2,0,2592622476
2020-11-21,25926,8363,1,0,259268363
2020-10-17,25929,20478,1,0,2592920478
2020-08-20,25929,29657,2,0,2592929657
2020-10-17,25929,5221,1,0,259295221
2020-10-17,25929,5267,1,0,259295267
2020-08-23,25930,10136,1,0,2593010136
2020-11-11,25930,14480,1,0,2593014480
2020-11-11,25930,19867,1,0,2593019867
2020-08-23,25930,20478,1,0,2593020478
2020-11-11,25930,30596,1,0,2593030596
2020-11-11,25930,7546,1,0,259307546
2020-12-17,25931,12964,1,0,2593112964
2020-10-09,25931,17645,1,0,2593117645
2020-12-17,25931,29660,3,0,2593129660
2020-12-17,25931,29759,1,0,2593129759
2020-11-28,25934,20543,1,0,2593420543
2020-11-28,25934,30195,1,0,2593430195
2020-08-21,25939,12678,3,0,2593912678
2020-11-27,25939,18630,2,0,2593918630
2020-12-16,25939,27482,3,2,2593927482
2020-12-21,25940,26444,1,0,2594026444
2020-12-11,2594,1075,1,0,25941075
2020-12-13,25941,11251,2,0,2594111251
2020-12-13,25941,18630,1,0,2594118630
2020-12-31,2594,29345,1,0,259429345
2020-12-14,25943,15243,1,0,2594315243
2020-09-10,25943,15841,1,0,2594315841
2020-12-14,25943,30163,1,0,2594330163
2020-09-10,25943,31275,1,0,2594331275
2020-12-14,25943,8213,1,0,259438213
2020-10-14,25944,32561,1,0,2594432561
2020-09-21,25946,10821,2,0,2594610821
2020-12-07,25946,11080,1,0,2594611080
2020-08-18,25946,16005,2,0,2594616005
2020-09-26,25946,18684,1,0,2594618684
2020-12-11,2594,6191,1,0,25946191
2020-08-18,25946,20769,2,2,2594620769
2020-12-16,25946,2627,1,3,259462627
2020-08-03,25946,26896,2,0,2594626896
2020-11-25,25946,31892,1,0,2594631892
2020-11-25,25946,32271,1,0,2594632271
2020-12-30,25947,28337,1,0,2594728337
2020-12-29,25948,12809,1,0,2594812809
2020-11-30,25948,14607,1,0,2594814607
2020-12-29,25948,24716,3,0,2594824716
2020-12-29,25949,11251,4,0,2594911251
2020-12-27,25949,11639,1,0,2594911639
2020-10-23,25949,13863,1,0,2594913863
2020-12-29,25949,1970,1,0,259491970
2020-10-23,25949,22252,3,0,2594922252
2020-08-24,25949,2417,2,0,259492417
2020-11-10,25951,30712,1,0,2595130712
2020-11-10,25951,392,1,0,25951392
2020-12-02,25953,17568,2,3,2595317568
2020-12-26,25953,20664,1,0,2595320664
2020-10-30,25953,23882,2,0,2595323882
2020-12-02,25953,24382,1,0,2595324382
2020-12-17,2595,4066,1,0,25954066
2020-11-19,25954,20131,1,4,2595420131
2020-10-10,25954,26033,1,0,2595426033
2020-10-25,25954,29660,5,4,2595429660
2020-11-19,25954,31073,1,0,2595431073
2020-10-10,25954,31429,1,0,2595431429
2020-08-02,25955,32349,3,1,2595532349
2020-11-08,25956,20131,1,0,2595620131
2020-09-16,25957,11199,1,0,2595711199
2020-12-01,25957,20131,1,0,2595720131
2020-12-17,2595,7976,1,0,25957976
2020-10-04,25958,29657,5,0,2595829657
2020-10-04,25958,5221,1,0,259585221
2020-11-16,25959,11609,20,0,2595911609
2020-10-03,25959,6876,2,2,259596876
2020-12-15,25959,7158,2,0,259597158
2020-11-30,2596,18796,2,0,259618796
2020-11-30,2596,32204,2,0,259632204
2020-10-12,25964,13207,1,0,2596413207
2020-08-09,25964,18630,1,1,2596418630
2020-12-06,25965,17268,1,0,2596517268
2020-11-28,25965,18782,1,0,2596518782
2020-11-23,25968,16518,5,4,2596816518
2020-11-17,2596,8523,1,0,25968523
2020-12-19,25969,11207,1,0,2596911207
2020-12-19,25969,1705,1,0,259691705
2020-08-01,25970,12281,5,0,2597012281
2020-11-20,25970,3128,1,0,259703128
2020-11-20,25970,824,2,0,25970824
2020-11-23,25975,12528,1,0,2597512528
2020-11-23,25975,28531,3,0,2597528531
2020-12-18,25975,31893,3,0,2597531893
2020-11-12,25976,750,1,0,25976750
2020-11-12,25976,7963,1,0,259767963
2020-10-30,25977,14815,2,0,2597714815
2020-12-05,25977,15368,1,0,2597715368
2020-11-26,25978,13400,1,0,2597813400
2020-09-13,25978,16017,1,0,2597816017
2020-09-30,25978,1651,2,0,259781651
2020-11-06,25978,18215,2,0,2597818215
2020-07-21,25978,18630,1,1,2597818630
2020-11-26,25978,22009,1,0,2597822009
2020-11-18,25978,24145,1,0,2597824145
2020-07-15,25978,26503,1,2,2597826503
2020-11-26,25978,31910,1,0,2597831910
2020-11-07,25979,1782,2,0,259791782
2020-12-02,25980,17256,1,4,2598017256
2020-09-09,25980,18630,1,0,2598018630
2020-08-31,25980,349,2,0,25980349
2020-10-13,25981,11180,1,0,2598111180
2020-12-21,25981,29657,2,0,2598129657
2020-10-27,25981,349,2,2,25981349
2020-11-06,2598,18630,1,0,259818630
2020-12-06,25982,29653,2,0,2598229653
2020-10-19,25983,15357,1,0,2598315357
2020-09-14,25983,18256,1,0,2598318256
2020-12-18,25984,11233,1,0,2598411233
2020-11-23,25984,13042,1,0,2598413042
2020-12-18,25984,22836,1,4,2598422836
2020-11-23,25984,9119,1,0,259849119
2020-10-04,25987,19017,1,0,2598719017
2020-11-27,25987,21299,1,0,2598721299
2020-12-29,25987,4600,1,0,259874600
2020-09-15,25990,30542,2,1,2599030542
2020-12-14,25991,1732,1,0,259911732
2020-10-31,25991,23050,2,0,2599123050
2020-08-08,25992,12663,2,0,2599212663
2020-08-08,25992,19043,1,3,2599219043
2020-07-23,25992,29657,1,3,2599229657
2020-11-15,25995,11188,3,0,2599511188
2020-12-18,25995,13653,1,3,2599513653
2020-12-20,25995,14361,1,0,2599514361
2020-12-20,25995,16809,2,2,2599516809
2020-12-18,25995,17941,1,0,2599517941
2020-12-20,25995,18759,1,0,2599518759
2020-12-18,25995,19732,2,2,2599519732
2020-11-15,25995,19739,1,4,2599519739
2020-12-20,25995,21265,1,0,2599521265
2020-11-15,25995,21277,1,0,2599521277
2020-11-27,25995,23132,2,0,2599523132
2020-12-20,25995,25121,1,3,2599525121
2020-11-15,25995,2755,1,0,259952755
2020-12-20,25995,27635,1,2,2599527635
2020-12-02,25995,28324,1,3,2599528324
2020-10-31,25995,30158,1,0,2599530158
2020-11-15,25995,31305,1,4,2599531305
2020-09-07,25995,32467,1,0,2599532467
2020-11-15,25995,3354,1,0,259953354
2020-10-23,25995,4020,1,0,259954020
2020-12-18,25995,4259,1,3,259954259
2020-12-02,25995,4344,1,0,259954344
2020-12-02,25995,4815,1,0,259954815
2020-12-18,25995,521,1,0,25995521
2020-11-15,25995,6478,1,0,259956478
2020-12-18,25995,6507,1,0,259956507
2020-12-18,25995,7581,1,0,259957581
2020-11-15,25995,9026,1,0,259959026
2020-10-23,25995,9624,1,0,259959624
2020-12-18,25995,9894,1,0,259959894
2020-10-10,25998,14016,1,0,2599814016
2020-09-07,25998,28531,2,0,2599828531
2020-10-10,25998,30653,1,0,2599830653
2020-09-26,25999,24175,5,0,2599924175
2020-09-26,25999,2517,1,0,259992517
2020-12-17,2600,20583,1,0,260020583
2020-11-07,26002,19801,4,0,2600219801
2020-11-07,26002,8021,1,0,260028021
2020-12-12,26003,10082,1,4,2600310082
2020-11-15,26003,11039,3,0,2600311039
2020-11-15,26003,14014,2,0,2600314014
2020-12-12,26003,16105,1,0,2600316105
2020-12-28,2600,31683,1,0,260031683
2020-12-12,26003,22987,1,4,2600322987
2020-12-12,26003,24034,3,4,2600324034
2020-08-20,26003,28950,1,0,2600328950
2020-09-05,26003,29345,1,0,2600329345
2020-12-12,26003,8188,1,4,260038188
2020-11-15,26003,9591,2,0,260039591
2020-12-12,26004,1970,1,3,260041970
2020-12-30,26004,23582,2,0,2600423582
2020-12-12,26004,2446,1,0,260042446
2020-12-30,26004,28554,1,0,2600428554
2020-12-21,26005,10133,6,2,2600510133
2020-06-10,26005,10590,2,1,2600510590
2020-10-28,26005,11188,2,0,2600511188
2020-12-26,26005,15083,1,0,2600515083
2020-09-18,26005,19043,1,0,2600519043
2020-09-18,26005,23964,1,0,2600523964
2020-09-18,26005,24390,1,0,2600524390
2020-06-10,26005,28378,2,1,2600528378
2020-12-08,26005,29657,4,0,2600529657
2020-12-08,26005,4365,1,0,260054365
2020-12-05,26006,11251,2,0,2600611251
2020-12-17,2600,6261,3,0,26006261
2020-10-03,26007,11994,2,0,2600711994
2020-10-03,26007,24236,2,0,2600724236
2020-11-06,26007,7021,3,0,260077021
2020-08-23,26008,18782,2,0,2600818782
2020-10-04,26008,24094,4,0,2600824094
2020-11-25,26008,27126,1,0,2600827126
2020-11-25,26008,29989,3,0,2600829989
2020-12-06,26009,16294,1,4,2600916294
2020-11-12,26009,19223,2,0,2600919223
2020-12-16,26011,10346,1,0,2601110346
2020-12-01,26011,12192,1,0,2601112192
2020-12-26,2601,11251,2,0,260111251
2020-09-29,26011,29635,2,0,2601129635
2020-10-20,26012,23402,1,0,2601223402
2020-09-27,2601,2702,1,0,26012702
2020-10-12,26013,31260,1,0,2601331260
2020-07-04,26014,15937,1,2,2601415937
2020-11-27,26014,19336,2,1,2601419336
2020-10-25,26014,2187,1,0,260142187
2020-10-25,26014,25565,1,0,2601425565
2020-08-15,26014,30002,1,0,2601430002
2020-12-01,26014,32349,2,0,2601432349
2020-11-13,26016,27179,3,0,2601627179
2020-10-26,26016,31723,1,0,2601631723
2020-11-29,26017,16437,1,0,2601716437
2020-12-04,26017,7997,2,2,260177997
2020-12-21,26019,27263,1,0,2601927263
2020-07-15,26019,4648,1,4,260194648
2020-10-16,26020,16017,7,0,2602016017
2020-09-26,26020,23582,3,0,2602023582
2020-11-12,26020,29522,1,0,2602029522
2020-11-12,26020,5468,1,4,260205468
2020-11-04,26021,18162,1,0,2602118162
2020-10-11,26021,20594,1,0,2602120594
2020-11-20,26021,21163,1,0,2602121163
2020-11-20,26021,21704,2,0,2602121704
2020-10-11,26021,3845,1,0,260213845
2020-10-11,26021,6112,1,0,260216112
2020-11-08,2602,17271,3,0,260217271
2020-11-23,26022,25129,1,0,2602225129
2020-09-07,26022,26138,1,1,2602226138
2020-11-10,26022,2627,2,0,260222627
2020-11-23,26022,26470,1,0,2602226470
2020-11-23,26022,28464,1,0,2602228464
2020-11-08,2602,22987,1,0,260222987
2020-12-27,26022,31028,2,0,2602231028
2020-10-04,2602,31391,1,0,260231391
2020-12-04,26023,14424,7,0,2602314424
2020-12-04,26023,18116,1,0,2602318116
2020-12-04,26023,23050,3,0,2602323050
2020-12-20,26023,3027,1,4,260233027
2020-12-04,26023,3812,3,0,260233812
2020-12-04,26023,7976,1,0,260237976
2020-10-13,26024,5887,1,0,260245887
2020-10-11,26025,11492,1,0,2602511492
2020-12-06,26025,14546,1,0,2602514546
2020-12-06,26025,18630,1,0,2602518630
2020-12-07,26025,32204,3,0,2602532204
2020-10-20,26026,15397,1,1,2602615397
2020-11-18,26026,20233,1,0,2602620233
2020-08-26,26028,19568,1,0,2602819568
2020-09-24,26028,4621,1,0,260284621
2020-09-24,26028,8080,1,0,260288080
2020-11-28,2603,10945,6,0,260310945
2020-07-16,26031,15389,4,0,2603115389
2020-11-22,26031,28140,1,0,2603128140
2020-11-22,26031,28330,1,0,2603128330
2020-09-09,26032,19043,1,0,2603219043
2020-11-19,26032,25090,1,0,2603225090
2020-11-19,26032,2787,1,0,260322787
2020-08-14,26032,29041,1,0,2603229041
2020-09-09,26032,29657,2,0,2603229657
2020-12-04,26033,29657,3,0,2603329657
2020-10-13,26033,31391,1,0,2603331391
2020-10-13,26033,4832,1,0,260334832
2020-10-13,26033,7901,1,0,260337901
2020-10-05,26034,23148,1,0,2603423148
2020-10-29,26034,6406,1,4,260346406
2020-12-28,26035,637,3,3,26035637
2020-12-13,26036,18498,1,4,2603618498
2020-10-30,26036,29282,1,0,2603629282
2020-12-13,26036,32146,1,4,2603632146
2020-12-13,26036,5468,1,0,260365468
2020-12-06,26036,5798,8,0,260365798
2020-11-26,2604,10382,5,0,260410382
2020-09-23,26041,15971,1,0,2604115971
2020-09-23,26041,21910,1,0,2604121910
2020-11-26,2604,16013,2,0,260416013
2020-11-26,2604,16319,6,0,260416319
2020-12-03,26042,17333,1,0,2604217333
2020-12-03,26042,18451,1,0,2604218451
2020-10-07,26042,23475,1,0,2604223475
2020-11-21,26042,4549,2,0,260424549
2020-09-02,2604,31347,5,0,260431347
2020-12-12,26043,2113,3,0,260432113
2020-12-27,26044,1782,2,0,260441782
2020-08-31,26044,18478,1,0,2604418478
2020-08-31,26044,26080,1,0,2604426080
2020-08-31,26044,29433,1,0,2604429433
2020-12-27,26044,30506,2,0,2604430506
2020-11-26,2604,4456,4,0,26044456
2020-08-31,26044,5806,1,0,260445806
2020-09-14,26046,1732,1,0,260461732
2020-09-14,26046,27179,1,4,2604627179
2020-10-19,26046,29657,4,0,2604629657
2020-12-13,26047,21827,2,0,2604721827
2020-07-22,26047,3379,1,4,260473379
2020-12-28,26047,7158,2,3,260477158
2020-09-21,26048,11532,1,4,2604811532
2020-12-06,26048,22978,1,2,2604822978
2020-09-21,26048,7190,1,0,260487190
2020-12-27,26048,9836,2,3,260489836
2020-07-28,26049,12291,1,4,2604912291
2020-11-29,2605,20625,1,0,260520625
2020-12-04,26052,10860,1,0,2605210860
2020-12-04,26052,17645,1,0,2605217645
2020-12-04,26052,3612,1,0,260523612
2020-09-01,26053,16208,1,0,2605316208
2020-11-14,26053,18630,1,0,2605318630
2020-11-14,26053,26152,1,0,2605326152
2020-12-06,26053,28156,1,0,2605328156
2020-11-14,26053,30374,2,0,2605330374
2020-12-06,26053,9454,1,0,260539454
2020-10-30,26055,12663,1,0,2605512663
2020-10-19,26055,13228,1,0,2605513228
2020-10-30,26055,15357,1,0,2605515357
2020-11-04,26058,11434,1,0,2605811434
2020-11-04,26058,2667,1,0,260582667
2020-12-26,26059,10458,1,0,2605910458
2020-11-03,26059,18121,1,0,2605918121
2020-12-12,26059,18181,3,4,2605918181
2020-12-26,26059,20933,1,0,2605920933
2020-11-03,26059,23050,3,0,2605923050
2020-12-26,26059,23112,1,0,2605923112
2020-10-05,26059,24763,1,0,2605924763
2020-12-26,26059,27211,3,0,2605927211
2020-12-26,26059,30138,1,0,2605930138
2020-10-05,26059,3414,3,0,260593414
2020-10-21,2606,1066,1,2,26061066
2020-11-11,26062,10341,1,0,2606210341
2020-11-11,26062,12747,1,0,2606212747
2020-12-19,26062,21690,1,0,2606221690
2020-11-07,26062,29225,1,0,2606229225
2020-11-11,26062,3087,2,0,260623087
2020-11-07,26062,637,1,0,26062637
2020-10-19,26062,7158,2,0,260627158
2020-10-21,2606,30779,2,2,260630779
2020-12-04,26063,11088,2,0,2606311088
2020-09-03,26063,18133,6,0,2606318133
2020-08-21,26063,18451,1,0,2606318451
2020-12-04,26063,18630,2,0,2606318630
2020-12-11,26063,24716,1,0,2606324716
2020-12-11,26063,2787,1,0,260632787
2020-12-11,26063,28807,2,0,2606328807
2020-12-04,26063,395,2,0,26063395
2020-12-11,26063,6261,1,0,260636261
2020-08-16,26064,15357,1,0,2606415357
2020-10-31,26064,15885,2,0,2606415885
2020-11-25,26065,29309,3,4,2606529309
2020-11-25,26065,3845,4,4,260653845
2020-08-25,26066,19976,2,0,2606619976
2020-08-25,26066,21236,1,0,2606621236
2020-08-25,26066,25677,1,0,2606625677
2020-11-24,26066,26273,1,0,2606626273
2020-10-21,2606,7894,2,2,26067894
2020-12-06,26069,15423,1,0,2606915423
2020-12-06,26069,24954,1,0,2606924954
2020-09-17,26070,23869,3,0,2607023869
2020-11-14,26071,31015,1,0,2607131015
2020-10-27,26071,7177,2,0,260717177
2020-08-18,26072,16362,1,0,2607216362
2020-12-03,26072,18630,1,0,2607218630
2020-10-03,2607,23050,2,0,260723050
2020-10-03,2607,23564,1,0,260723564
2020-08-13,26072,4550,3,0,260724550
2020-10-02,26074,12663,1,0,2607412663
2020-08-18,26074,31702,1,0,2607431702
2020-10-02,26074,656,1,0,26074656
2020-11-25,26076,11251,4,0,2607611251
2020-11-30,26078,27636,1,0,2607827636
2020-11-30,26078,4044,1,0,260784044
2020-11-30,26078,5165,1,0,260785165
2020-09-08,26079,31265,1,0,2607931265
2020-10-31,26080,15435,2,0,2608015435
2020-06-28,26080,2491,1,3,260802491
2020-11-12,26081,13514,2,4,2608113514
2020-11-12,26081,23258,2,4,2608123258
2020-06-21,26083,20515,1,3,2608320515
2020-11-24,26085,13752,1,0,2608513752
2020-12-05,26085,13967,1,0,2608513967
2020-12-14,26085,14359,1,0,2608514359
2020-12-05,26085,1509,1,0,260851509
2020-09-07,26085,27179,2,0,2608527179
2020-10-13,26087,29095,1,0,2608729095
2020-09-28,26088,16059,1,0,2608816059
2020-12-18,26088,30776,2,0,2608830776
2020-09-28,26088,32349,2,0,2608832349
2020-11-28,26089,21387,1,0,2608921387
2020-08-28,26089,26325,2,0,2608926325
2020-08-28,26089,7032,2,0,260897032
2020-12-13,26091,12528,1,0,2609112528
2020-10-26,26091,5221,1,0,260915221
2020-12-11,26094,16522,1,0,2609416522
2020-10-29,26094,26503,2,0,2609426503
2020-09-25,26094,31679,1,0,2609431679
2020-07-25,26094,3904,1,0,260943904
2020-10-29,26094,9649,1,0,260949649
2020-10-29,26094,9996,1,0,260949996
2020-12-04,26096,32714,2,0,2609632714
2020-11-28,26097,20209,4,0,2609720209
2020-10-27,26097,25152,1,0,2609725152
2020-11-28,26098,12663,1,0,2609812663
2020-08-02,26099,10984,3,0,2609910984
2020-08-20,26099,17275,6,0,2609917275
2020-11-21,26099,20374,1,0,2609920374
2020-11-21,26099,316,1,0,26099316
2020-11-20,2610,20515,1,0,261020515
2020-10-10,2610,29928,1,0,261029928
2020-09-19,2610,3678,2,0,26103678
2020-09-19,26104,19837,1,4,2610419837
2020-11-27,26104,4193,1,0,261044193
2020-06-30,26104,541,1,1,26104541
2020-11-27,26104,8168,1,0,261048168
2020-10-10,26106,1009,1,0,261061009
2020-12-18,26106,11251,2,0,2610611251
2020-10-09,26107,32714,1,0,2610732714
2020-10-09,26107,8705,1,0,261078705
2020-07-31,26109,15331,1,0,2610915331
2020-12-20,26109,20748,1,0,2610920748
2020-11-12,26109,24392,1,0,2610924392
2020-12-20,26109,24450,2,0,2610924450
2020-12-06,26110,18953,1,0,2611018953
2020-11-13,261,10316,1,0,26110316
2020-12-13,2611,13027,3,0,261113027
2020-12-13,2611,14495,2,4,261114495
2020-12-18,261,1154,1,0,2611154
2020-12-24,2611,1607,1,0,26111607
2020-10-10,261,11691,1,0,26111691
2020-11-21,2611,17089,1,0,261117089
2020-12-13,2611,1970,2,0,26111970
2020-11-21,2611,2417,3,0,26112417
2020-12-13,2611,24299,1,0,261124299
2020-12-16,26112,4424,2,0,261124424
2020-12-02,261,14005,2,0,26114005
2020-12-13,2611,4135,1,4,26114135
2020-12-31,261,14644,1,0,26114644
2020-11-17,26115,102,3,0,26115102
2020-11-17,26115,2684,1,0,261152684
2020-11-17,26115,26896,1,0,2611526896
2020-12-05,26116,23050,1,4,2611623050
2020-11-28,26116,23414,2,0,2611623414
2020-10-16,26116,31294,1,0,2611631294
2020-11-13,261,16820,1,0,26116820
2020-11-15,26117,15083,1,0,2611715083
2020-11-15,26117,26381,1,0,2611726381
2020-10-16,26117,32146,1,0,2611732146
2020-11-26,261,1947,1,0,2611947
2020-11-28,26121,11251,6,0,2612111251
2020-11-28,26121,18630,1,0,2612118630
2020-12-08,26121,29137,1,0,2612129137
2020-12-18,261,21380,1,0,26121380
2020-07-18,26122,11881,1,3,2612211881
2020-12-02,26122,13374,4,4,2612213374
2020-10-19,26122,14072,1,0,2612214072
2020-12-02,26122,14824,1,0,2612214824
2020-12-16,26122,17401,1,2,2612217401
2020-12-02,26122,21290,1,0,2612221290
2020-11-09,26122,21305,2,3,2612221305
2020-12-16,26122,22212,2,0,2612222212
2020-12-02,26122,26963,1,3,2612226963
2020-12-18,261,22288,1,0,26122288
2020-08-24,26122,2922,2,2,261222922
2020-10-19,26122,875,1,0,26122875
2020-09-09,26123,18237,2,0,2612318237
2020-12-31,261,23198,1,0,26123198
2020-12-04,26123,28260,1,0,2612328260
2020-11-26,261,2375,1,0,2612375
2020-08-05,26124,12763,1,0,2612412763
2020-12-15,26124,27747,1,2,2612427747
2020-12-31,261,24405,1,2,26124405
2020-09-27,26124,4402,1,0,261244402
2020-11-23,26125,31702,1,0,2612531702
2020-10-10,261,26128,1,0,26126128
2020-10-28,26127,19267,3,0,2612719267
2020-09-10,26128,1970,1,2,261281970
2020-09-29,26128,2418,1,3,261282418
2020-09-29,26128,31663,2,0,2612831663
2020-09-15,261,29331,1,0,26129331
2020-11-12,26130,11251,2,0,2613011251
2020-12-11,26130,1970,1,0,261301970
2020-10-09,26130,20478,1,0,2613020478
2020-10-20,26130,2627,2,0,261302627
2020-11-13,261,31267,2,0,26131267
2020-12-02,261,31300,1,0,26131300
2020-12-05,26132,31567,1,0,2613231567
2020-11-17,2613,2692,1,0,26132692
2020-11-24,26133,9198,1,0,261339198
2020-09-17,26134,27808,2,0,2613427808
2020-11-25,26134,29369,1,0,2613429369
2020-08-26,26136,24890,1,2,2613624890
2020-11-02,26138,23948,2,0,2613823948
2020-11-09,26139,12911,1,0,2613912911
2020-11-11,26139,28715,3,0,2613928715
2020-11-25,26139,4312,1,0,261394312
2020-11-11,26139,5076,2,0,261395076
2020-11-25,26139,637,1,0,26139637
2020-11-25,26139,7894,1,0,261397894
2020-12-14,26140,11841,1,0,2614011841
2020-12-14,26140,12404,1,0,2614012404
2020-12-09,26140,16972,1,0,2614016972
2020-10-20,26140,395,1,0,26140395
2020-12-09,26140,5221,1,0,261405221
2020-12-17,26142,11251,2,0,2614211251
2020-12-14,26142,31385,2,0,2614231385
2020-08-30,26143,29657,8,0,2614329657
2020-11-29,26144,18630,1,0,2614418630
2020-08-02,26144,29820,1,0,2614429820
2020-12-09,26144,31683,1,0,2614431683
2020-11-14,26145,1503,1,0,261451503
2020-12-07,26145,15423,1,0,2614515423
2020-11-14,26145,4763,5,0,261454763
2020-11-08,26146,2517,1,0,261462517
2020-11-14,26147,16846,1,0,2614716846
2020-09-16,26149,3845,3,3,261493845
2020-11-25,26150,19939,2,0,2615019939
2020-11-25,26150,30610,2,0,2615030610
2020-10-26,26150,4400,2,0,261504400
2020-11-29,26151,10145,1,0,2615110145
2020-11-29,26151,14291,1,0,2615114291
2020-11-29,26151,9466,1,0,261519466
2020-12-19,26152,14784,1,0,2615214784
2020-12-19,26152,17497,2,0,2615217497
2020-12-16,26153,1970,1,0,261531970
2020-12-16,26153,25663,1,0,2615325663
2020-12-19,26153,392,1,0,26153392
2020-12-10,26155,15661,6,3,2615515661
2020-12-24,26155,17419,1,0,2615517419
2020-12-23,26155,32204,1,0,2615532204
2020-12-23,26155,5468,1,0,261555468
2020-12-14,26156,10946,1,0,2615610946
2020-09-17,26156,11419,1,0,2615611419
2020-12-14,26156,17426,1,0,2615617426
2020-11-28,26156,2407,1,0,261562407
2020-12-14,26156,7194,1,0,261567194
2020-12-14,26156,7371,1,0,261567371
2020-11-28,26156,8356,1,0,261568356
2020-09-29,26157,19018,4,0,2615719018
2020-12-13,26157,20562,1,0,2615720562
2020-09-21,26157,24140,1,0,2615724140
2020-09-29,26157,30158,4,0,2615730158
2020-09-29,26157,30188,2,0,2615730188
2020-10-01,26157,30712,1,0,2615730712
2020-08-12,26158,32288,1,0,2615832288
2020-12-31,261,5852,1,0,2615852
2020-12-15,26159,2831,1,0,261592831
2020-12-18,261,5962,1,0,2615962
2020-12-15,26159,7850,4,0,261597850
2020-11-02,26159,9649,1,3,261599649
2020-10-09,26161,4603,1,0,261614603
2020-10-11,2616,17291,1,0,261617291
2020-10-11,2616,18796,2,4,261618796
2020-12-07,26161,9649,1,0,261619649
2020-10-11,2616,23564,2,4,261623564
2020-12-13,26162,9256,2,0,261629256
2020-12-03,26164,22582,2,0,2616422582
2020-11-27,26164,29726,1,0,2616429726
2020-11-27,26164,9238,2,0,261649238
2020-09-19,26165,19871,3,0,2616519871
2020-09-19,26165,24299,1,0,2616524299
