date,userID,itemID,order,label
2021/1/27,26036,5798,8,52
2021/1/10,26037,10546,1,0
2021/1/10,26037,11480,1,0
2021/1/24,26037,18759,2,0
2021/1/24,26037,23478,1,0
2021/1/24,26037,24954,1,0
2021/1/24,26037,28641,1,0
2021/1/10,26037,4644,1,0
2021/1/10,26037,5343,1,0
2021/1/30,26040,1732,1,0
2021/1/30,26040,180,1,0
2021/1/30,26040,28694,1,0
2021/1/12,2604,10382,5,47
2021/1/12,2604,16319,6,47
2021/1/26,26042,17333,3,54
2021/1/26,26042,18451,2,54
2021/1/26,26042,23475,2,111
2021/1/26,26042,30331,1,0
2021/1/20,26044,10237,1,0
2021/1/13,26044,12642,1,206
2021/1/13,26044,1414,1,0
2021/1/13,26044,15188,1,0
2021/1/13,26044,17499,1,206
2021/1/20,26044,17672,1,0
2021/1/13,26044,18350,1,0
2021/1/13,26044,20783,1,206
2021/1/20,26044,27010,1,0
2021/1/13,26044,29433,1,135
2021/1/13,26044,32609,1,0
2021/1/12,2604,4456,6,47
2021/1/20,26044,7021,1,0
2021/1/8,26045,9906,5,0
2021/1/26,26046,12663,1,0
2021/1/27,26046,21274,1,0
2021/1/26,26046,29657,5,99
2021/1/11,26048,16737,1,31
2021/1/3,26048,26849,1,0
2021/1/11,26048,28140,1,0
2021/1/22,26048,3203,3,0
2021/1/22,26048,8496,4,0
2021/1/11,26048,9836,1,15
2021/1/14,26050,20260,1,0
2021/1/12,26050,28900,2,0
2021/1/14,26050,29926,1,174
2021/1/14,26050,3600,1,0
2021/1/12,26050,4402,1,160
2021/1/25,26052,10860,1,52
2021/1/25,26052,17597,1,0
2021/1/25,26052,3612,1,52
2021/1/28,26053,12884,1,0
2021/1/28,26053,14303,1,0
2021/1/28,26053,28156,1,53
2021/1/7,26053,28609,1,0
2021/1/7,26053,30374,1,54
2021/1/28,26053,3063,1,0
2021/1/7,26053,31174,1,128
2021/1/7,26053,8921,1,178
2021/1/19,26055,12663,1,81
2021/1/19,26055,14182,1,0
2021/1/19,26055,15357,1,81
2021/1/27,26056,15625,1,0
2021/1/5,26056,18131,1,0
2021/1/5,26056,26913,3,0
2021/1/5,26056,30776,3,0
2021/1/27,26056,32271,1,0
2021/1/27,26056,5474,1,0
2021/1/5,26056,6271,1,0
2021/1/27,26056,9964,2,0
2021/1/20,26058,18492,1,0
2021/1/20,26058,26381,2,123
2021/1/18,26059,12283,1,0
2021/1/17,26059,17968,1,0
2021/1/18,26059,19610,1,0
2021/1/18,26059,20192,1,0
2021/1/18,26059,23050,5,76
2021/1/18,26059,28493,1,0
2021/1/17,26059,31428,1,0
2021/1/17,26059,31685,1,0
2021/1/18,26059,7391,1,0
2021/1/18,26059,9162,1,0
2021/1/28,26060,18291,6,0
2021/1/28,26060,32200,2,0
2021/1/4,26062,17076,1,0
2021/1/4,26062,28513,1,0
2021/1/4,26062,637,2,58
2021/1/5,26063,15985,2,0
2021/1/20,26063,19166,1,0
2021/1/20,26063,24716,1,40
2021/1/20,26063,26545,1,0
2021/1/20,26063,2787,1,40
2021/1/20,26063,28807,3,40
2021/1/2,26065,10179,1,0
2021/1/2,26065,1626,1,0
2021/1/11,26066,17894,10,0
2021/1/11,26066,19976,2,139
2021/1/11,26066,21236,1,139
2021/1/11,26066,25677,1,139
2021/1/11,26066,26273,1,48
2021/1/11,26066,26468,1,0
2021/1/11,26066,30038,1,0
2021/1/19,26066,6192,1,0
2021/1/19,26066,6261,1,0
2021/1/11,26066,6876,1,48
2021/1/5,26067,17645,1,0
2021/1/8,26067,19353,1,121
2021/1/22,26067,27882,1,0
2021/1/8,26067,9562,1,0
2021/1/18,26067,9562,1,10
2021/1/15,26068,1031,1,0
2021/1/4,26068,18805,1,0
2021/1/10,26068,18829,1,0
2021/1/10,26068,31400,1,0
2021/1/10,26068,31400,2,0
2021/1/10,26068,31702,2,0
2021/1/4,26068,8532,3,155
2021/1/15,26068,9917,1,0
2021/1/30,26069,16338,1,0
2021/1/22,26069,18005,1,0
2021/1/30,26069,18863,1,0
2021/1/22,26069,25838,1,0
2021/1/22,26069,26346,1,0
2021/1/22,26070,18885,1,0
2021/1/22,26070,8487,1,0
2021/1/26,26071,1152,1,0
2021/1/26,26071,19012,1,0
2021/1/26,26071,24299,1,0
2021/1/15,26071,30038,2,0
2021/1/13,26072,11251,1,123
2021/1/13,26072,16362,1,148
2021/1/13,26072,6147,2,123
2021/1/10,26074,18605,1,0
2021/1/3,26074,25778,1,0
2021/1/10,26074,27882,1,0
2021/1/10,26074,31946,1,56
2021/1/28,26077,24496,1,0
2021/1/9,26077,29944,3,0
2021/1/9,26077,552,2,0
2021/1/9,26077,9603,1,0
2021/1/31,26078,27636,1,62
2021/1/31,26078,4044,1,62
2021/1/31,26078,5165,1,62
2021/1/23,26079,1256,1,0
2021/1/14,26079,17014,1,0
2021/1/23,26079,19677,1,0
2021/1/14,26079,19725,2,0
2021/1/14,26079,20478,1,0
2021/1/19,26079,21781,1,0
2021/1/19,26079,23183,1,0
2021/1/19,26079,26762,1,0
2021/1/14,26079,27300,1,0
2021/1/19,26079,29657,5,0
2021/1/14,26079,31701,1,0
2021/1/14,26079,32458,1,0
2021/1/14,26079,387,1,0
2021/1/23,26079,7638,1,0
2021/1/14,26080,15435,1,75
2021/1/14,26080,21690,3,0
2021/1/25,26080,29875,1,0
2021/1/25,26080,9913,1,0
2021/1/7,26081,11130,1,0
2021/1/18,26081,11198,2,0
2021/1/27,26083,12112,1,0
2021/1/20,26085,24991,1,0
2021/1/20,26085,9466,1,0
2021/1/20,26086,24712,1,0
2021/1/17,26087,11211,1,0
2021/1/17,26087,15093,1,0
2021/1/17,26087,19281,1,0
2021/1/27,26087,24763,1,0
2021/1/27,26087,26448,1,0
2021/1/24,26087,26503,2,0
2021/1/24,26087,28900,1,0
2021/1/8,26087,29095,1,87
2021/1/24,26087,29654,2,70
2021/1/27,26087,6639,1,0
2021/1/27,26087,6683,1,0
2021/1/10,26088,23899,1,0
2021/1/30,26089,26325,2,155
2021/1/30,26089,26332,3,239
2021/1/30,26089,7032,1,155
2021/1/14,26091,20403,1,0
2021/1/14,26091,21776,1,0
2021/1/14,26091,27968,1,0
2021/1/4,2609,14338,1,0
2021/1/21,2609,18338,6,0
2021/1/17,26092,15371,1,0
2021/1/17,26092,19224,1,0
2021/1/24,26092,19777,1,0
2021/1/24,26092,22728,1,0
2021/1/17,26092,23321,1,0
2021/1/17,26092,23510,1,0
2021/1/24,26092,26836,1,0
2021/1/17,26092,30203,1,0
2021/1/24,26092,31212,1,0
2021/1/17,26092,31587,2,0
2021/1/4,26093,16260,2,0
2021/1/4,26093,16260,2,0
2021/1/13,26094,16522,1,33
2021/1/13,26094,20403,1,0
2021/1/10,26095,13700,1,0
2021/1/10,26095,31265,2,0
2021/1/10,26095,4402,2,0
2021/1/12,26096,21500,1,0
2021/1/12,26096,6261,1,0
2021/1/7,26097,10849,1,0
2021/1/7,26097,11120,1,150
2021/1/15,26097,12646,1,0
2021/1/7,26097,12965,1,0
2021/1/15,26097,13386,1,0
2021/1/15,26097,14142,1,0
2021/1/15,26097,16778,1,0
2021/1/15,26097,20317,3,0
2021/1/7,26097,25152,1,72
2021/1/10,26099,10231,2,0
2021/1/18,26099,19573,1,0
2021/1/18,26099,20286,1,0
2021/1/10,26099,20374,1,50
2021/1/10,26099,26225,1,0
2021/1/3,26101,23904,1,0
2021/1/3,26101,23905,1,0
2021/1/3,26101,9211,1,0
2021/1/2,26102,11092,1,0
2021/1/2,26102,12346,1,0
2021/1/2,26102,15353,1,0
2021/1/10,26102,16103,1,0
2021/1/10,26102,24763,3,38
2021/1/10,26102,31710,1,0
2021/1/10,26102,32030,1,0
2021/1/10,26102,3529,1,0
2021/1/28,26103,11392,1,0
2021/1/30,26103,18131,1,0
2021/1/30,26103,19896,2,135
2021/1/30,26103,28378,1,0
2021/1/30,26106,1597,1,0
2021/1/30,26106,21690,1,0
2021/1/30,26106,23421,1,0
2021/1/29,26107,17627,1,0
2021/1/29,26107,24716,1,196
2021/1/29,26107,31683,1,196
2021/1/29,26107,32714,1,112
2021/1/28,26108,12192,1,103
2021/1/30,26108,18855,1,0
2021/1/28,26108,24544,1,0
2021/1/28,26108,5902,4,0
2021/1/30,26108,820,1,0
2021/1/5,26109,1845,1,0
2021/1/5,26109,25273,1,0
2021/1/5,26109,29207,2,54
2021/1/5,26109,8170,3,101
2021/1/22,26110,10382,1,0
2021/1/17,26110,18953,1,42
2021/1/17,26110,29331,2,0
2021/1/22,26110,29567,1,0
2021/1/18,2611,10170,1,0
2021/1/6,26111,12803,1,0
2021/1/6,26111,13002,1,0
2021/1/6,26111,22374,1,142
2021/1/8,26111,2695,2,0
2021/1/20,26111,31354,10,0
2021/1/23,2611,14495,3,41
2021/1/16,261,11492,2,0
2021/1/20,26111,6654,1,0
2021/1/18,2611,18584,2,0
2021/1/16,2611,1970,1,34
2021/1/23,2611,31354,3,0
2021/1/18,2611,3320,1,0
2021/1/16,261,14005,2,45
2021/1/16,2611,4135,1,34
2021/1/16,261,14291,1,105
2021/1/6,26115,17785,1,0
2021/1/30,26115,18131,1,0
2021/1/6,26115,20594,1,0
2021/1/6,26115,27179,3,0
2021/1/30,26115,4526,1,0
2021/1/30,26115,6014,1,0
2021/1/30,26115,7125,1,0
2021/1/31,26116,23414,2,64
2021/1/19,26116,2517,2,150
2021/1/18,2611,6337,1,0
2021/1/19,26116,5221,1,0
2021/1/22,261,16820,1,70
2021/1/16,261,17047,1,0
2021/1/30,26117,1970,1,154
2021/1/30,26117,26381,1,76
2021/1/30,26117,28096,1,106
2021/1/30,26117,5654,1,0
2021/1/18,2611,8945,1,0
2021/1/16,261,19121,3,45
2021/1/13,26119,24496,1,0
2021/1/5,2611,9251,1,0
2021/1/4,26121,11251,6,37
2021/1/14,26121,2627,1,0
2021/1/4,26121,28715,1,0
2021/1/14,26121,30271,1,0
2021/1/4,26121,31511,2,37
2021/1/22,261,21380,1,35
2021/1/24,26122,17401,2,39
2021/1/24,26122,21305,2,76
2021/1/22,261,22288,1,35
2021/1/28,2612,22936,1,0
2021/1/24,26122,6057,1,0
2021/1/24,26122,875,1,97
2021/1/14,26123,13676,1,26
2021/1/23,26123,14457,1,0
2021/1/23,26123,16747,1,136
2021/1/14,26123,28260,1,41
2021/1/23,26123,4424,1,0
2021/1/22,261,2375,1,57
2021/1/23,26124,15587,1,0
2021/1/8,26124,16971,1,0
2021/1/5,26124,1732,2,0
2021/1/8,26124,2113,1,0
2021/1/23,26124,22180,1,0
2021/1/5,26124,28603,2,0
2021/1/8,26124,30776,2,0
2021/1/5,26124,4402,1,100
2021/1/16,261,2446,1,45
2021/1/16,261,2512,1,153
2021/1/23,26125,15798,1,0
2021/1/23,26125,29079,1,0
2021/1/30,26126,15709,4,0
2021/1/7,26127,15155,1,0
2021/1/7,26127,18574,1,0
2021/1/7,26127,19267,2,71
2021/1/25,26129,19768,1,162
2021/1/25,26129,27936,1,0
2021/1/21,26129,28001,1,0
2021/1/21,26129,31354,2,0
2021/1/21,26129,4280,2,0
2021/1/25,26129,4441,1,162
2021/1/16,261,29657,2,0
2021/1/16,26130,1970,1,36
2021/1/16,26130,2627,2,88
2021/1/16,261,31141,1,0
2021/1/10,26131,17167,1,0
2021/1/10,26131,23635,1,0
2021/1/10,26131,31396,1,0
2021/1/10,26131,8366,2,0
2021/1/13,26132,31567,1,39
2021/1/20,26135,12665,1,0
2021/1/20,26135,26,1,0
2021/1/25,26137,12746,1,0
2021/1/9,26137,15005,1,0
2021/1/25,26137,16260,1,0
2021/1/25,26137,19913,1,0
2021/1/25,26137,19921,1,0
2021/1/25,26137,28522,1,0
2021/1/25,26137,29657,3,0
2021/1/9,26137,31783,1,0
2021/1/3,26137,3320,1,0
2021/1/3,26137,4279,1,0
2021/1/3,26137,8004,1,0
2021/1/25,26137,8425,1,0
2021/1/25,26137,9696,1,0
2021/1/11,26138,13951,1,0
2021/1/11,26138,3039,1,157
2021/1/11,26139,13423,1,187
2021/1/11,26139,19985,1,187
2021/1/11,26139,20478,1,0
2021/1/2,26139,21901,1,0
2021/1/2,26139,23050,2,0
2021/1/2,26139,23834,1,21
2021/1/11,26139,26494,1,0
2021/1/11,26139,5450,1,0
2021/1/3,26141,12689,1,0
2021/1/3,26141,14920,1,0
2021/1/6,26141,15361,1,0
2021/1/6,26141,22341,1,0
2021/1/6,26141,22990,2,0
2021/1/6,26141,24024,1,0
2021/1/3,26141,27903,1,0
2021/1/6,26141,9906,3,0
2021/1/4,26142,10123,1,0
2021/1/4,26142,15955,1,0
2021/1/14,26142,18694,1,0
2021/1/4,26142,26888,1,50
2021/1/14,26142,29161,1,0
2021/1/4,26142,395,3,123
2021/1/4,26142,617,1,0
2021/1/12,26143,12773,4,0
2021/1/26,26143,1981,1,149
2021/1/1,26143,28317,5,0
2021/1/26,26143,29657,6,149
2021/1/12,26143,30362,2,0
2021/1/10,26144,10328,1,0
2021/1/9,26144,12999,1,193
2021/1/2,26144,19129,1,0
2021/1/2,26144,20173,1,0
2021/1/2,26144,21577,1,0
2021/1/10,26144,2264,1,0
2021/1/9,26144,29309,3,0
2021/1/10,26144,4509,1,0
2021/1/9,26144,7428,1,193
2021/1/9,26145,16260,2,0
2021/1/11,26146,22417,1,0
2021/1/12,26147,15982,1,0
2021/1/12,26147,2113,1,0
2021/1/15,26147,22811,1,0
2021/1/15,26147,26645,2,0
2021/1/12,26147,4255,2,0
2021/1/20,26148,15120,1,0
2021/1/29,26148,19568,1,0
2021/1/4,26148,20515,1,0
2021/1/29,26148,27230,1,0
2021/1/4,26148,5371,1,0
2021/1/9,26149,10033,1,0
2021/1/19,26149,10507,2,0
2021/1/9,26149,13223,1,0
2021/1/19,26149,16251,1,0
2021/1/19,26149,22975,1,0
2021/1/19,26149,28715,1,0
2021/1/19,26149,29657,1,230
2021/1/9,26149,8609,2,0
2021/1/31,2615,28417,2,0
2021/1/13,2615,3043,1,0
2021/1/31,2615,31508,1,0
2021/1/31,2615,31784,1,0
2021/1/22,26153,31893,3,0
2021/1/22,26153,34,1,0
2021/1/16,26154,26346,1,0
2021/1/16,26154,4604,1,0
2021/1/21,26155,15661,3,42
2021/1/25,26156,12439,1,0
2021/1/30,26156,13234,1,0
2021/1/30,26156,16059,1,0
2021/1/25,26156,2407,1,58
2021/1/25,26156,25576,1,130
2021/1/30,26156,26273,1,0
2021/1/25,26156,2646,1,92
2021/1/11,26156,32439,1,0
2021/1/30,26156,8103,1,0
2021/1/15,26157,11669,1,0
2021/1/15,26157,1719,1,0
2021/1/15,26157,20562,1,33
2021/1/24,26157,20562,1,9
2021/1/15,26157,22429,1,0
2021/1/15,26157,28715,1,0
2021/1/15,26157,31849,5,0
2021/1/15,26157,70,1,0
2021/1/24,26157,70,1,9
2021/1/29,26158,11251,2,242
2021/1/29,26158,13027,1,0
2021/1/25,26158,29567,1,0
2021/1/21,26159,11492,1,0
2021/1/25,26159,3042,1,0
2021/1/25,26159,31219,5,80
2021/1/31,2615,9492,1,0
2021/1/9,26159,7190,1,0
2021/1/10,26161,13756,1,0
2021/1/10,26161,25557,1,0
2021/1/10,26161,31598,1,0
2021/1/12,2616,21369,1,0
2021/1/6,26162,9256,2,24
2021/1/12,2616,31026,2,0
2021/1/3,26163,9562,1,0
2021/1/6,26164,10401,1,0
2021/1/6,26164,32242,1,0
2021/1/6,26164,9238,2,40
2021/1/19,26165,14219,1,0
2021/1/16,26165,19871,2,119
2021/1/16,26165,22865,1,0
2021/1/19,26165,29829,1,0
2021/1/11,2616,6126,1,0
2021/1/10,26167,17672,1,0
2021/1/10,26167,1970,1,119
2021/1/10,26167,20209,1,0
2021/1/10,26167,24496,2,0
2021/1/24,26167,25565,4,195
2021/1/10,26167,3173,1,0
2021/1/10,26167,4266,1,0
2021/1/10,26167,4922,1,0
2021/1/10,26167,6131,1,0
2021/1/5,26168,14359,1,0
2021/1/5,26168,20968,1,72
2021/1/3,26168,21036,1,0
2021/1/5,26168,23050,4,35
2021/1/21,26169,1109,1,0
2021/1/21,26169,11251,3,100
2021/1/21,26169,21964,1,214
2021/1/16,26169,23025,1,138
2021/1/21,26169,24524,1,0
2021/1/16,26169,28140,3,138
2021/1/21,26169,4683,1,0
2021/1/3,26170,12642,2,0
2021/1/3,26170,16059,1,0
2021/1/30,2617,11888,1,0
2021/1/4,26171,24496,5,0
2021/1/7,2617,3772,1,0
2021/1/11,26174,13676,1,81
2021/1/30,26174,18954,1,0
2021/1/3,26174,20286,1,0
2021/1/11,26174,21360,1,0
2021/1/3,26174,25993,1,0
2021/1/11,26174,26196,3,27
2021/1/11,26174,29331,1,153
2021/1/11,26174,30277,1,192
2021/1/11,26174,637,1,0
2021/1/15,26176,1970,2,0
2021/1/24,26177,14305,1,0
2021/1/24,26177,21646,1,0
2021/1/24,26177,27453,1,0
2021/1/2,26177,28650,1,0
2021/1/24,26177,28814,1,0
2021/1/2,26177,6675,1,0
2021/1/24,26177,8717,3,69
2021/1/2,26177,9223,1,0
2021/1/9,26178,12688,1,0
2021/1/9,26178,23020,2,0
2021/1/9,26178,6276,1,0
2021/1/13,26179,1128,1,0
2021/1/13,26179,13020,1,0
2021/1/13,26179,15114,1,0
2021/1/13,26179,2627,1,0
2021/1/13,26179,26588,1,0
2021/1/13,26179,30542,1,0
2021/1/13,26179,7709,1,0
2021/1/14,26180,16674,1,0
2021/1/14,26180,23558,1,109
2021/1/14,26180,25517,2,65
2021/1/14,26180,27359,1,109
2021/1/14,26180,3991,2,65
2021/1/14,26180,7420,2,65
2021/1/31,2618,11346,1,64
2021/1/24,26181,16215,1,39
2021/1/24,26181,27179,1,0
2021/1/24,26181,31977,1,39
2021/1/24,26181,6909,1,0
2021/1/22,261,8170,1,70
2021/1/19,26182,10299,1,0
2021/1/18,26182,15155,1,0
2021/1/18,26182,20478,1,0
2021/1/18,26182,20986,1,0
2021/1/18,26182,22987,1,0
2021/1/18,26182,25722,1,0
2021/1/18,26182,29288,1,0
2021/1/19,26182,3438,1,0
2021/1/29,26184,11457,1,0
2021/1/31,26184,20233,4,0
2021/1/29,26184,22351,1,0
2021/1/29,26184,24763,1,0
2021/1/29,26184,2692,1,0
2021/1/29,26184,29567,1,0
2021/1/29,26184,3805,1,0
2021/1/31,26186,20131,1,139
2021/1/31,26186,8649,1,0
2021/1/24,26187,16369,1,0
2021/1/24,26187,16809,1,0
2021/1/24,26187,22987,1,91
2021/1/12,26187,27497,1,0
2021/1/7,26188,11578,5,0
2021/1/23,26188,13105,1,0
2021/1/28,26188,17193,1,0
2021/1/23,26188,19768,2,0
2021/1/23,26188,20233,1,0
2021/1/23,26188,23053,1,0
2021/1/23,26188,23616,1,0
2021/1/23,26188,24335,1,0
2021/1/7,26188,26039,2,0
2021/1/28,26188,28260,1,0
2021/1/28,26188,32204,5,0
2021/1/7,26188,5768,1,0
2021/1/7,26188,6348,1,70
2021/1/7,26188,8155,1,70
2021/1/7,26188,9267,1,0
2021/1/2,26190,23050,2,0
2021/1/10,26190,24051,2,0
2021/1/2,26190,28815,1,0
2021/1/2,26190,31323,2,0
2021/1/2,26190,31803,1,0
2021/1/19,26191,15971,1,0
2021/1/19,26191,17282,1,0
2021/1/3,26191,18630,2,0
2021/1/19,26191,1970,1,0
2021/1/3,26191,21509,3,202
2021/1/4,26191,25461,1,0
2021/1/3,26191,31953,3,0
2021/1/16,26193,10997,1,0
2021/1/16,26193,16820,1,29
2021/1/16,26193,18630,1,70
2021/1/16,26193,25254,1,0
2021/1/16,26193,2550,2,29
2021/1/16,26193,29545,1,29
2021/1/16,26193,30362,2,109
2021/1/16,26193,30712,1,70
2021/1/16,26193,6321,2,29
2021/1/16,26193,7248,2,70
2021/1/18,26195,32107,2,80
2021/1/3,26196,20855,1,21
2021/1/3,26196,6971,1,44
2021/1/29,26200,1235,1,0
2021/1/29,26200,16653,1,0
2021/1/26,26200,16972,2,0
2021/1/26,26200,17672,2,0
2021/1/29,26200,19976,1,0
2021/1/29,26200,3168,1,0
2021/1/26,26200,31979,2,0
2021/1/4,26200,4066,3,189
2021/1/26,26200,5221,1,0
2021/1/29,26200,6371,1,0
2021/1/29,26200,7460,1,0
2021/1/26,26200,8705,1,0
2021/1/8,26201,12626,1,0
2021/1/1,26201,1311,1,124
2021/1/20,26201,14228,1,0
2021/1/1,26201,16526,1,0
2021/1/20,26201,18630,1,0
2021/1/8,26201,23642,1,0
2021/1/1,26201,2446,1,0
2021/1/20,26201,24625,1,0
2021/1/1,26201,31354,4,0
2021/1/8,26201,31849,1,33
2021/1/8,26201,4097,1,0
2021/1/8,26201,4724,1,0
2021/1/2,26202,22417,1,0
2021/1/2,26202,23020,1,0
2021/1/31,26202,24368,1,0
2021/1/2,26202,30136,2,25
2021/1/2,26202,4314,1,107
2021/1/31,26202,9198,1,0
2021/1/2,26203,22990,1,0
2021/1/18,26203,28001,1,0
2021/1/2,26203,32195,1,0
2021/1/2,26203,3918,1,0
2021/1/14,26205,28347,1,0
2021/1/14,26205,30449,1,0
2021/1/14,26205,4130,1,0
2021/1/14,26205,6876,1,0
2021/1/23,26206,20102,3,0
2021/1/5,26206,28900,2,34
2021/1/23,26206,4540,2,55
2021/1/10,26207,19958,1,0
2021/1/10,26207,28411,1,0
2021/1/10,26207,30705,1,0
2021/1/10,26207,31515,1,0
2021/1/10,26207,6147,1,0
2021/1/21,26209,14668,1,42
2021/1/21,26209,28884,2,42
2021/1/31,2621,13826,1,0
2021/1/5,26212,16437,1,0
2021/1/5,26212,22850,2,0
2021/1/5,26212,24548,1,0
2021/1/5,26212,28788,1,0
2021/1/5,26212,30691,2,0
2021/1/5,26212,31679,1,0
2021/1/31,2621,24535,15,172
2021/1/31,2621,25129,1,0
2021/1/31,2621,30626,2,0
2021/1/29,26213,27037,1,0
2021/1/29,26213,438,1,0
2021/1/29,26213,7581,1,0
2021/1/29,26213,9873,1,0
2021/1/31,26215,1489,1,0
2021/1/3,26215,21099,1,0
2021/1/31,26215,21593,1,0
2021/1/31,26215,31193,1,0
2021/1/3,26215,5464,1,0
2021/1/31,26215,6086,1,0
2021/1/31,26215,8935,1,193
2021/1/3,26216,21990,1,0
2021/1/3,26216,25237,1,0
2021/1/12,26217,13951,1,46
2021/1/12,26217,6261,1,46
2021/1/5,26218,13020,1,0
2021/1/5,26218,27524,1,0
2021/1/5,26218,30669,1,0
2021/1/5,26218,30909,1,0
2021/1/5,26218,4974,1,0
2021/1/5,26218,8842,1,0
2021/1/6,26219,18255,1,0
2021/1/17,26219,19353,1,0
2021/1/17,26219,19976,2,0
2021/1/31,2621,920,1,0
2021/1/6,26219,23478,1,0
2021/1/18,26219,31354,5,0
2021/1/12,26221,11251,1,0
2021/1/12,26221,20131,1,96
2021/1/10,26224,19129,1,0
2021/1/19,26224,23305,2,0
2021/1/19,26224,25993,2,88
2021/1/10,26224,29657,3,157
2021/1/10,26224,30676,1,0
2021/1/10,26224,30918,1,0
2021/1/18,26224,4770,10,47
2021/1/19,26224,5095,1,0
2021/1/8,26225,10258,1,193
2021/1/8,26225,17053,1,0
2021/1/8,26225,17419,1,0
2021/1/16,26225,28001,1,0
2021/1/27,26226,18434,1,0
2021/1/19,26226,19901,4,168
2021/1/31,26226,20209,1,0
2021/1/31,26226,23337,1,0
2021/1/19,26226,2550,1,51
2021/1/19,26226,29657,2,152
2021/1/9,26226,3080,1,0
2021/1/19,26226,32245,1,51
2021/1/27,26226,3601,1,0
2021/1/27,26226,7645,1,0
2021/1/3,26227,11048,1,0
2021/1/3,26227,19281,1,0
2021/1/3,26227,20131,1,0
2021/1/3,26227,2446,1,0
2021/1/3,26227,2898,1,0
2021/1/3,26227,29657,3,0
2021/1/26,26227,32186,2,138
2021/1/3,26227,32439,1,0
2021/1/18,26228,20594,1,145
2021/1/18,26228,23577,3,0
2021/1/18,26228,9012,1,0
2021/1/4,26229,1732,1,129
2021/1/4,26229,30781,1,0
2021/1/31,26230,10940,4,0
2021/1/31,26230,1431,2,0
2021/1/31,26231,11710,1,0
2021/1/31,26231,12064,1,0
2021/1/11,26231,18169,1,0
2021/1/16,26231,18855,1,56
2021/1/16,26231,2277,1,139
2021/1/16,26231,27968,1,0
2021/1/18,26231,28001,2,0
2021/1/16,26231,4832,1,139
2021/1/1,26232,13708,1,0
2021/1/3,26232,13967,1,34
2021/1/1,26232,18630,1,0
2021/1/3,26232,21652,1,76
2021/1/3,26232,30772,1,0
2021/1/1,26232,31239,1,48
2021/1/3,26232,9729,1,76
2021/1/21,26233,15173,1,0
2021/1/21,26233,25270,1,0
2021/1/21,26233,2891,1,0
2021/1/21,26233,29000,1,0
2021/1/7,26234,13791,2,0
2021/1/7,26234,18457,1,153
2021/1/7,26234,19913,1,39
2021/1/7,26234,29657,2,97
2021/1/7,26234,9976,1,0
2021/1/30,26235,20090,1,0
2021/1/28,26235,20209,1,0
2021/1/28,26235,21866,1,0
2021/1/28,26235,24107,1,0
2021/1/28,26235,28347,1,0
2021/1/19,26236,13903,1,0
2021/1/19,26236,15671,1,0
2021/1/19,26236,16297,1,0
2021/1/19,26236,17139,1,0
2021/1/19,26236,20726,1,0
2021/1/15,26236,23066,1,0
2021/1/20,26236,28436,2,0
2021/1/15,26236,31571,1,0
2021/1/15,26236,32033,1,0
2021/1/19,26236,3787,1,0
2021/1/25,26237,18289,1,0
2021/1/27,26237,30185,1,0
2021/1/22,26238,14323,1,0
2021/1/25,26238,18630,1,123
2021/1/22,26238,20131,1,59
2021/1/22,26238,20150,1,0
2021/1/22,26238,21907,1,0
2021/1/25,26238,24166,2,0
2021/1/25,26238,26503,3,0
2021/1/22,26238,4272,1,0
2021/1/22,26238,6216,1,0
2021/1/22,26238,8810,1,0
2021/1/28,26240,18350,1,0
2021/1/28,26240,27113,1,0
2021/1/28,26240,5186,1,0
2021/1/28,26240,8401,1,0
2021/1/2,26241,12964,1,0
2021/1/2,26241,23835,2,0
2021/1/2,26241,25167,1,60
2021/1/27,26242,14219,1,0
2021/1/27,26242,23066,1,0
2021/1/27,26242,23348,1,0
2021/1/27,26242,32033,1,0
2021/1/18,26242,5926,1,0
2021/1/18,26242,8705,1,24
2021/1/4,26244,14467,1,0
2021/1/4,26244,18061,1,0
2021/1/11,26244,25092,1,0
2021/1/11,26244,27923,1,0
2021/1/19,26245,17089,1,130
2021/1/19,26245,22963,1,0
2021/1/19,26245,395,2,0
2021/1/11,26246,22117,1,0
2021/1/11,26246,22908,1,0
2021/1/30,26246,26159,1,0
2021/1/11,26246,27470,2,0
2021/1/11,26246,29514,1,0
2021/1/30,26246,5237,5,68
2021/1/15,26248,24205,15,0
2021/1/28,26249,31354,20,0
2021/1/19,26250,10082,1,0
2021/1/5,26250,12671,1,0
2021/1/19,26250,13027,1,0
2021/1/5,26250,19424,2,0
2021/1/5,26250,23833,2,0
2021/1/19,26250,24527,1,0
2021/1/20,26250,25770,2,0
2021/1/20,26250,27507,1,52
2021/1/19,26250,32237,1,0
2021/1/5,26250,3256,1,217
2021/1/5,26250,5464,1,59
2021/1/17,2625,1173,1,0
2021/1/27,26251,28537,1,0
2021/1/27,26251,30546,1,0
2021/1/14,2625,16059,1,0
2021/1/24,26252,19129,2,0
2021/1/24,26252,20834,1,0
2021/1/24,26252,3039,1,0
2021/1/24,26252,7829,1,0
2021/1/24,26253,10063,1,0
2021/1/24,26253,10282,1,0
2021/1/2,26253,12063,1,210
2021/1/24,26253,12528,1,0
2021/1/24,26253,1424,6,0
2021/1/20,26253,2321,1,37
2021/1/20,26253,30511,1,85
2021/1/24,26253,7144,1,0
2021/1/2,26253,7239,1,0
2021/1/13,26254,17317,1,0
2021/1/13,26254,23039,4,35
2021/1/13,26254,9414,1,132
2021/1/26,26255,28355,1,0
